session_id,target
42158,0.0005594256236015244
42159,0.00044415844258142973
42160,0.0032588922329290213
42161,1.3972478432946213e-06
42162,0.0011622206056031426
42163,0.0005011760387523556
42164,0.0008510181096743158
42165,0.006822562676465308
42166,0.03756462366510534
42167,0.007810056909710889
42168,0.0010191842707764338
42169,3.558510822490606e-08
42170,1.8871147757587593e-08
42171,0.007403885697524577
42172,3.2186080611475158e-06
42173,4.865176166516677e-06
42174,0.00023961838580679678
42175,3.3651061281895215e-06
42176,0.0021371068781702285
42177,5.0441481511813386e-05
42178,0.0006528218753537865
42179,0.005013518216355951
42180,0.05647417273180111
42181,0.0003057094724214189
42182,0.0006423246992709529
42183,0.0003536847518298356
42184,0.00011079719068496032
42185,0.0003926019841376773
42186,0.0005425480255525974
42187,0.0003869893933725367
42188,6.949682505122377e-05
42189,0.007408709322311841
42190,3.1588501312117883e-06
42191,0.00019349555375204708
42192,0.00038951660149950105
42193,0.0005859355942771803
42194,0.0004838969320848784
42195,0.0011756630796018429
42196,0.0009603886005631694
42197,0.00011079719068496032
42198,2.747027723767806e-05
42199,7.16086833341526e-05
42200,0.00560239643473172
42201,0.01680330267748465
42202,0.04126583747664195
42203,3.523119365545369e-05
42204,4.219769212534229e-09
42205,1.5345287009938426e-06
42206,0.00011079719068496032
42207,0.0011281934770408753
42208,0.000914115039222985
42209,0.0005478558557908782
42210,2.8078380203085877e-05
42211,0.0002978487183459282
42212,1.5849493856694268e-05
42213,9.423335315569146e-06
42214,0.0010795358097139892
42215,0.06297761277330552
42216,1.2352771904103902e-05
42217,0.016589454386137393
42218,0.000620639005390142
42219,0.00013676112007893229
42220,1.0852675931320312e-05
42221,0.0008850442135609204
42222,9.718505921620757e-05
42223,1.5189901025641249e-05
42224,4.810097199723623e-09
42225,3.005383613639304e-06
42226,0.002433039370022957
42227,0.0003054905908404471
42228,0.00023314116121948099
42229,0.04115907593690967
42230,0.0002813471805569298
42231,0.0003670515960161869
42232,0.016920688587007585
42233,2.634466385171932e-05
42234,0.0005527058207150612
42235,0.00382032721852398
42236,1.044735780438399e-06
42237,5.305641429770448e-05
42238,0.004231365049766287
42239,8.787468046029429e-05
42240,0.003952420578342605
42241,2.89245668409463e-06
42242,0.0024270234661667215
42243,1.1563046473232273e-05
42244,0.0014972115350691702
42245,0.0012434991878389075
42246,0.00011126555562057198
42247,8.930266961463707e-05
42248,0.001417942140350376
42249,9.298976653266586e-06
42250,0.00040467404701179967
42251,4.5453360560182615e-05
42252,0.006073020786892371
42253,1.9347545485243814e-05
42254,0.002071078792621833
42255,0.0007370162440165192
42256,5.2208232498499374e-05
42257,0.013308774295377057
42258,0.05538784645860227
42259,7.0634945717260446e-06
42260,2.633460191961597e-05
42261,0.00022335484493730132
42262,1.921975828391496e-06
42263,0.0019322978829892652
42264,4.810097199723623e-09
42265,1.1068254896321758e-05
42266,0.0010346700041022898
42267,0.053708877740361975
42268,4.85276618161105e-06
42269,9.337531294070069e-05
42270,2.9377352476351444e-05
42271,8.503970163674557e-08
42272,0.06054424099583966
42273,0.006620471668697582
42274,0.00015524579185996598
42275,5.652413981225814e-06
42276,0.00010012924258048135
42277,0.0007109103612562462
42278,5.268160132641204e-06
42279,0.00017740520608872795
42280,0.0015524625435748205
42281,7.696557157905586e-10
42282,2.344363579383514e-09
42283,0.003168719086823423
42284,5.310407475292398e-05
42285,0.007377490520650751
42286,0.00028956812107934916
42287,0.0005293413928249267
42288,0.0010606850353832029
42289,5.408318206435099e-07
42290,0.07700812140447326
42291,4.098047763285985e-05
42292,0.0005213002315050874
42293,1.6895064841347525e-06
42294,0.008517876295865399
42295,0.0003924873110342005
42296,2.2966297216703035e-05
42297,0.0008331440750822855
42298,0.0009437352724519703
42299,0.0020009462816665264
42300,3.976045761180143e-05
42301,0.00024044808063578327
42302,0.0003215622180488642
42303,7.115420004103805e-06
42304,6.225485690117088e-08
42305,7.60564823630232e-05
42306,0.00035738455902081746
42307,0.002998928129791757
42308,2.107882888582719e-12
42309,1.0355165510332534e-05
42310,0.00016258491497731718
42311,7.354085599487707e-06
42312,4.199548279704217e-07
42313,0.00035585352400179237
42314,0.0001173499457323936
42315,4.865176166516677e-06
42316,4.810097199723623e-09
42317,3.334693860776431e-06
42318,0.009671609163735276
42319,1.1446883709892667e-06
42320,0.0005249130076015693
42321,0.0003001341378336526
42322,2.6467962398843177e-05
42323,2.3221490317326075e-06
42324,7.0634945717260446e-06
42325,1.3972478432946213e-06
42326,0.0004269647190134513
42327,0.0009231735286256324
42328,3.6785312465297524e-09
42329,0.001187750000366917
42330,0.00013180670269226933
42331,0.2401588763262801
42332,2.231738025582891e-05
42333,0.03583465459324506
42334,0.0007357721460222548
42335,3.848317931707247e-05
42336,3.610293507257352e-06
42337,6.399202287171141e-05
42338,0.002747444927963341
42339,4.106510464859746e-08
42340,0.0003924873110342005
42341,0.0003233656818165807
42342,3.3526486265097914e-05
42343,1.7748923187761397e-06
42344,0.1078345842393194
42345,3.583756534828054e-05
42346,1.6968104164675984e-05
42347,0.00014415762863425466
42348,7.909681430800222e-05
42349,0.0008278658932780288
42350,5.830581180466098e-06
42351,9.093530593149059e-07
42352,0.01166933585475978
42353,0.00012664280491016036
42354,0.0021808184138214495
42355,0.0003924873110342005
42356,0.00341573317914666
42357,4.688493853598127e-06
42358,3.774893042656641e-05
42359,0.3211198863117499
42360,0.02048521125498644
42361,0.0004001448143296912
42362,1.3554593843908468e-08
42363,0.007152143289405075
42364,3.7788685504509883e-06
42365,0.0003924873110342005
42366,0.00023192707012919414
42367,6.318218508811118e-05
42368,0.005918511772920943
42369,1.5881448127585244e-05
42370,1.2186842318504302e-05
42371,0.018337270107093108
42372,0.0005350015631094877
42373,6.830322913463798e-07
42374,0.0004458428330309927
42375,0.04669702261045021
42376,6.809099430083993e-05
42377,0.002875754974551909
42378,0.0014587811323571
42379,0.002863269339661717
42380,0.013195675609358028
42381,8.049329474925674e-07
42382,0.0036647730810254625
42383,0.002210121183782709
42384,0.000419470423982119
42385,1.973521424971871e-05
42386,0.0035276960977471353
42387,3.2186080611475158e-06
42388,0.00020888960256672777
42389,8.092440755649166e-05
42390,2.9453062206652157e-06
42391,0.0004393526369136435
42392,1.890753199063359e-06
42393,0.0005478558557908782
42394,2.3388342610214115e-05
42395,0.0027634577724542733
42396,4.85276618161105e-06
42397,8.951608678617333e-06
42398,0.005121310157450907
42399,1.1476977268320318e-06
42400,5.684204125054078e-05
42401,5.686193083580268e-08
42402,0.004372842355400397
42403,0.0008645586428718431
42404,0.0005152805367046138
42405,0.0003924873110342005
42406,1.1258211288973283e-05
42407,0.0006521782169680873
42408,4.637093567356132e-06
42409,0.001194343852722386
42410,5.562200296742464e-06
42411,0.0019628797987200942
42412,0.002104712549674602
42413,4.2594423543478247e-13
42414,0.013707846859812215
42415,0.0007437694614216209
42416,1.6434970503303465e-08
42417,8.441458835725066e-06
42418,0.00043826401939834106
42419,1.2292806866008604e-07
42420,4.810097199723623e-09
42421,2.8816417468735553e-06
42422,1.0886172215179434e-05
42423,4.810097199723623e-09
42424,0.007461028927760157
42425,0.00031367205304110984
42426,0.04409843417647536
42427,1.3554593843908468e-08
42428,0.02852106896232205
42429,0.00011964338854599278
42430,0.011981132679963754
42431,2.0354034027491164e-05
42432,7.354085599487707e-06
42433,0.00033176409076676066
42434,0.0002156970104571277
42435,0.025794838683433154
42436,2.8174337906348174e-07
42437,0.05174476111911563
42438,5.094285769144033e-06
42439,1.844711578496054e-06
42440,4.7997606544984745e-05
42441,0.010775305758825104
42442,2.301044333826105e-06
42443,0.0028094442902441294
42444,0.012460391148348989
42445,8.476334903295631e-11
42446,2.3711490151248898e-05
42447,0.007131803564215606
42448,0.000666142169674948
42449,0.0026355620809489512
42450,1.3554593843908468e-08
42451,2.4218504576590312e-06
42452,1.5906940818983242e-05
42453,0.008503284893163078
42454,6.554442285976532e-05
42455,0.014670239127322583
42456,0.005340852290846658
42457,7.2548077863962145e-06
42458,3.792291911783348e-05
42459,1.1450840664493335e-06
42460,0.00038876547797484087
42461,3.2186080611475158e-06
42462,1.5881448127585244e-05
42463,2.240567256743456e-06
42464,3.837051922385961e-10
42465,0.0003667446421420862
42466,7.961411763240821e-05
42467,3.2186080611475158e-06
42468,0.10193156334499487
42469,9.378945952538403e-06
42470,1.1224779294062875e-05
42471,2.2430663871385362e-05
42472,0.0003924873110342005
42473,3.2153705142402045e-05
42474,0.00011079719068496032
42475,0.0009347927910429277
42476,0.002040900742602418
42477,0.09061882685191854
42478,0.022344677894378738
42479,0.05632111206631708
42480,1.7851017829012425e-05
42481,3.1684967033126587e-08
42482,2.504547810916581e-05
42483,0.00050333650559112
42484,3.2186080611475158e-06
42485,2.978421623685783e-06
42486,0.0010349004913940956
42487,0.00011805476482094676
42488,0.00038876547797484087
42489,9.187257848035625e-05
42490,0.08506291124626725
42491,0.03878399714119569
42492,0.0002493146960439545
42493,0.00046746232968260384
42494,0.001786898601772011
42495,0.0002470329461702145
42496,0.0005478558557908782
42497,7.749861709360046e-06
42498,0.0003453874250179215
42499,0.026241211392062418
42500,0.0615076990656293
42501,1.7618631109781492e-07
42502,2.2643628820158226e-05
42503,4.810097199723623e-09
42504,0.0012699625593532978
42505,0.0005478558557908782
42506,0.00012546950183700038
42507,2.2593728474426986e-05
42508,0.0007005755259307696
42509,0.002280300562804088
42510,0.0015510569845165493
42511,0.00015586513842103474
42512,0.008749572208856944
42513,0.0004975393522857312
42514,0.000886786371611296
42515,1.2963656927195251e-05
42516,0.016782710854003163
42517,5.78488240095899e-07
42518,1.967861419982697e-07
42519,5.523195346675888e-06
42520,0.00016375123848509212
42521,4.810097199723623e-09
42522,0.003328982623430548
42523,0.00122462133280728
42524,4.955281036687095e-07
42525,0.0024928463972490964
42526,0.0017711367152748291
42527,0.0004635820460765653
42528,1.882125245509265e-05
42529,5.087049697113261e-06
42530,6.912615686521217e-05
42531,0.0003670515960161869
42532,1.9515205153680183e-06
42533,1.1288461953005741e-05
42534,5.021513199467584e-05
42535,0.024084147767821005
42536,0.0821749077971427
42537,0.03875292633108179
42538,0.0005394339029248368
42539,0.002795065715902503
42540,7.60564823630232e-05
42541,3.52316994739013e-09
42542,8.43222095766467e-05
42543,4.500866290059602e-06
42544,0.0002106343428263693
42545,0.0001570273596424131
42546,0.002419961915965815
42547,0.0002808303426118023
42548,5.260421968894737e-06
42549,7.60564823630232e-05
42550,1.2685720310001732e-05
42551,3.0105718783003204e-05
42552,5.723716389739478e-06
42553,4.97988479433175e-06
42554,0.0012903395834078925
42555,2.0667267331029418e-05
42556,0.0003924873110342005
42557,7.60564823630232e-05
42558,4.392656631522671e-05
42559,0.00033906146584913275
42560,0.04970791687892481
42561,0.00014004871240384293
42562,0.10313916646176743
42563,1.5663652513570647e-05
42564,0.0005102271647651433
42565,0.000194568404590894
42566,0.00042937676222649923
42567,0.005636129715658295
42568,4.810097199723623e-09
42569,2.147162466920389e-07
42570,9.159645185196963e-07
42571,4.620131636842397e-06
42572,2.3011313668426964e-07
42573,0.0003873106829691168
42574,1.917984305993785e-09
42575,0.056968295353576476
42576,0.04421077105749747
42577,2.042977013644052e-06
42578,2.3752569026631667e-05
42579,1.1068254896321758e-05
42580,1.2292806866008604e-07
42581,1.0355165510332534e-05
42582,3.141571907239335e-06
42583,0.00026348653625578
42584,0.0005102271647651433
42585,2.263997617885397e-05
42586,2.1873542579989534e-07
42587,0.00011079719068496032
42588,5.467348703243309e-08
42589,3.2153705142402045e-05
42590,0.0001244029188900502
42591,2.751532260666975e-08
42592,5.102276379417538e-05
42593,0.0002070306379397872
42594,0.010595122735563331
42595,3.583756534828054e-05
42596,1.938913270326308e-06
42597,0.0023326750773318473
42598,0.0012202299969214505
42599,0.0018386523944369986
42600,0.0014704351170068465
42601,0.0005859355942771803
42602,0.0321753313992366
42603,1.1316238769295857e-05
42604,2.4572677531500345e-06
42605,2.155756756197031e-06
42606,0.027270732316014713
42607,1.2020056490713193e-07
42608,0.00443802881720361
42609,0.020206996139683974
42610,2.720938555431117e-05
42611,1.7641787772195783e-05
42612,0.08349084474220236
42613,0.000860818578004311
42614,7.39840030292877e-05
42615,0.044689011002653836
42616,1.3065232784718435e-05
42617,0.0003068807125061824
42618,5.449107586492564e-07
42619,0.0008342024103008719
42620,1.3089364320742402e-06
42621,0.002981299308673715
42622,0.00957325417614517
42623,0.00010069383315605303
42624,0.00566169982967014
42625,0.00013886456860486376
42626,0.0003346132511634314
42627,0.05034255456122764
42628,2.511753727570725e-05
42629,0.0002686982293280791
42630,0.01168869853027905
42631,0.002546867809681113
42632,0.0003780637543152131
42633,0.04705310206873286
42634,0.014058835752730037
42635,4.634009623635682e-06
42636,0.001008077431736108
42637,4.147197988034403e-08
42638,1.173054002095766e-06
42639,4.747002409039433e-09
42640,1.9490092147123446e-05
42641,0.001505311356636331
42642,2.5625862662406104e-07
42643,0.0019095117568204167
42644,0.00019790734594168246
42645,0.0039128448701880834
42646,1.1116248269687493e-05
42647,0.0002214528836303196
42648,0.00012115269803257474
42649,0.0015937726068545027
42650,1.50860469138949e-06
42651,9.779820218972953e-05
42652,0.00011578991394307445
42653,0.14544024601107206
42654,0.02788134022611631
42655,8.705110659454712e-05
42656,0.0003146183911888367
42657,3.9894484728248894e-05
42658,4.960364346973178e-05
42659,0.00012290967492602507
42660,1.3554593843908468e-08
42661,0.0010659483761434794
42662,1.6219116254221504e-06
42663,6.888133518946954e-05
42664,0.014359946428488448
42665,0.00032547643489672475
42666,0.10948341908432588
42667,0.0031141055310904436
42668,1.3554593843908468e-08
42669,4.810097199723623e-09
42670,0.0003033598271050236
42671,5.5482521301141965e-05
42672,0.0004335873798176257
42673,0.00017837013579432437
42674,2.0390809810163534e-05
42675,8.761248212739274e-07
42676,0.003650877617102345
42677,3.543943664771567e-06
42678,3.108093042085426e-06
42679,8.285360514946878e-08
42680,0.4346448132486168
42681,0.0009127261234554169
42682,0.003316580636541011
42683,0.00039623334368429626
42684,5.851599790149682e-05
42685,7.354085599487707e-06
42686,0.1218728068581417
42687,1.819177743041036e-05
42688,6.965478819015142e-05
42689,0.0012901723636608339
42690,0.11258636643792559
42691,7.753098035996508e-06
42692,0.0023851975047400617
42693,0.09450096701426437
42694,0.000250246367136099
42695,0.015435813092816164
42696,0.00016902877168237693
42697,0.0011667128747012575
42698,0.002127974938124737
42699,0.00047238769700662993
42700,0.0003662401144155766
42701,5.1714943026817144e-08
42702,1.1068254896321758e-05
42703,1.7495105381030458e-05
42704,0.0014779443731317058
42705,0.01882258358977257
42706,0.00011079719068496032
42707,0.0038509095691751758
42708,0.00017384085900460332
42709,0.0027346977043252456
42710,1.8336199700116104e-06
42711,0.0005722080020670969
42712,0.0002521690778256911
42713,1.1476977268320318e-06
42714,3.911262527136942e-05
42715,0.0006592600913212399
42716,1.0092179946733388e-05
42717,1.1087506057318652e-06
42718,7.781928922256757e-06
42719,6.243542912590416e-05
42720,0.09492302839574909
42721,0.0005866859084290276
42722,5.2517405465376385e-06
42723,2.1394923285494145e-06
42724,0.007256384422919147
42725,8.929970223494001e-07
42726,0.05889817752625272
42727,0.0058469038981951915
42728,3.8076651108172315e-07
42729,2.6937747872665995e-06
42730,0.00027385134316396364
42731,0.0012133953324830514
42732,7.948886876895786e-08
42733,0.010585221328933319
42734,0.00011790041131487912
42735,0.0020382925949718805
42736,0.00040674568370563716
42737,0.0007621187001418685
42738,0.17732359543013412
42739,0.000549218811553808
42740,0.03312051512502194
42741,0.23749630744567812
42742,7.541312503036575e-11
42743,0.0018714430291465372
42744,2.5247309397683706e-08
42745,0.0030431401178259813
42746,0.00238341208501042
42747,0.018000236502626294
42748,1.1953688034887165e-05
42749,0.0003670515960161869
42750,0.001122399829301354
42751,0.008112452035338327
42752,7.0634945717260446e-06
42753,0.027654063432674538
42754,1.0789387146506077e-07
42755,2.1394923285494145e-06
42756,0.0020416243274646974
42757,3.422093762817085e-05
42758,0.002307399688800907
42759,8.113186253857276e-05
42760,0.0026033984757027283
42761,0.007961831841299815
42762,0.0003924873110342005
42763,0.017817230848939377
42764,0.0002018613785638336
42765,0.0012587539533379876
42766,6.198427151844005e-08
42767,0.2659927387554069
42768,0.0013288642838329054
42769,7.4090406618315845e-06
42770,0.0003709702200239192
42771,0.00011079719068496032
42772,1.5032575970083992e-05
42773,1.9383565328682265e-05
42774,8.729642961023238e-06
42775,0.002981225720597536
42776,0.02524667794327113
42777,0.0016668407144053141
42778,5.8685146617936275e-05
42779,0.0003195782189862307
42780,4.85276618161105e-06
42781,0.0001450483593158061
42782,0.0003259035925871709
42783,7.906952301598101e-06
42784,0.09828590508887353
42785,6.088509606717832e-05
42786,0.00227395700399578
42787,0.0006704257178881904
42788,1.0789387146506077e-07
42789,0.0003193427217814078
42790,0.07727063999406954
42791,0.09060111250359884
42792,0.0006306007659708053
42793,2.7466569846885274e-09
42794,0.00030644251881565204
42795,0.003939809256459015
42796,3.653367535332423e-05
42797,0.0008483209777331744
42798,4.571035588620405e-07
42799,7.724048705789258e-05
42800,0.000632434862055017
42801,0.0007927948823898935
42802,0.0024416799075077703
42803,3.942364923930239e-05
42804,0.009425356733044513
42805,0.0016802259543639215
42806,0.00011079719068496032
42807,4.547436167303825e-06
42808,1.1042007720574365e-05
42809,0.04179758131564458
42810,0.002952730164507493
42811,2.027505790680392e-05
42812,5.5351753892617786e-05
42813,1.3567427317927422e-05
42814,4.668195420198935e-05
42815,9.86326786526204e-09
42816,4.810097199723623e-09
42817,0.05139320499107831
42818,0.00017308720289129843
42819,1.6656019575102774e-05
42820,2.239981956066835e-05
42821,4.3540133119039615e-05
42822,0.00042012175929538066
42823,0.007122614656954417
42824,0.01356842039237608
42825,0.0005108015390395173
42826,1.7232783581538736e-05
42827,0.00044342554443138247
42828,7.130427702547605e-09
42829,0.001649042885503938
42830,5.810464599123772e-05
42831,0.0001676725080850738
42832,0.08111753167354098
42833,0.15217797002617572
42834,0.0013924160680971315
42835,0.0010638409354191915
42836,1.0791113984049523e-06
42837,0.0013402602020231463
42838,3.086714552825468e-05
42839,1.2584437014935556e-06
42840,7.0634945717260446e-06
42841,5.698017582086993e-07
42842,0.0004147143353750009
42843,4.5192482184357485e-06
42844,0.00536111164621014
42845,0.037321688552853595
42846,9.812761831757586e-08
42847,0.005626054800613244
42848,9.135544583575454e-05
42849,0.0006300883341828763
42850,2.3395586347591044e-05
42851,8.197015106158356e-05
42852,0.28009393941513716
42853,2.0498861083492893e-05
42854,0.00017308720289129843
42855,0.03878399714119569
42856,1.6983865134976503e-10
42857,0.0008582613695980911
42858,7.052978056439102e-05
42859,1.1224779294062875e-05
42860,0.0003400403768544588
42861,4.191827481316525e-05
42862,0.00013792642895131378
42863,0.0011277770273544169
42864,1.9490092147123446e-05
42865,1.5127483517135292e-06
42866,0.0004268530726162516
42867,9.820595083107252e-09
42868,8.234552547284096e-07
42869,0.012315928011031249
42870,0.00010533126079235952
42871,0.0004227469410014369
42872,0.010104117818381839
42873,0.048043864626394976
42874,0.00029830138629017796
42875,4.0607397407810755e-07
42876,0.0005223925925356737
42877,1.5034501127109007e-06
42878,0.0011978001876965514
42879,0.013951482831662997
42880,0.007555975556425391
42881,0.08962614586297038
42882,0.0008396045230891843
42883,2.8999974400350698e-05
42884,0.0003964466397513873
42885,9.060027980761104e-08
42886,0.00028315898116481453
42887,0.07195937703553422
42888,0.0003440346257670766
42889,7.148626857268305e-05
42890,0.00013670526633699184
42891,4.571035588620405e-07
42892,0.0003774694101607319
42893,9.985793997718166e-08
42894,0.003112876603743024
42895,0.03878399714119569
42896,4.6749872130723965e-09
42897,0.00011079719068496032
42898,0.0003804724138501792
42899,6.098219790553526e-07
42900,0.00010137557874992537
42901,7.628474354514321e-05
42902,0.00010689950528350457
42903,0.00028587113503980875
42904,0.0003601579229652145
42905,0.0045657640973010465
42906,0.00932705164110934
42907,2.001833153174148e-06
42908,0.013641446676793872
42909,3.52316994739013e-09
42910,0.0007559744318757808
42911,1.6257578165882557e-07
42912,0.00011577744201968237
42913,8.310876601756429e-05
42914,9.58031880669391e-08
42915,0.0011764868684143992
42916,4.571035588620405e-07
42917,0.0004174052098270021
42918,0.0025089006469010914
42919,0.00016388322227706598
42920,1.6803005090486587e-05
42921,1.1265507327774014e-05
42922,0.00016966029426668087
42923,0.00020573265948767741
42924,0.003339286260929703
42925,1.0789387146506077e-07
42926,0.00018702764032786374
42927,7.670471140061007e-06
42928,3.202172020008749e-05
42929,0.010274731297452277
42930,0.06231887608415143
42931,0.024958894151427345
42932,4.865176166516677e-06
42933,5.762629531045762e-07
42934,0.005316908580338043
42935,0.01519276336458874
42936,1.1068254896321758e-05
42937,0.02878462020764422
42938,0.00018947057907985336
42939,1.5254242934397744e-06
42940,0.0005478558557908782
42941,0.010273503078284424
42942,0.0005478558557908782
42943,0.004127604609439138
42944,1.0514918589104844e-05
42945,0.9647107276368287
42946,0.00028116793268393245
42947,0.00014332894983404575
42948,0.00014953040596498728
42949,0.007801451214195459
42950,1.0264091044253176e-05
42951,0.00043877480372976326
42952,2.2211134545487532e-05
42953,4.444143860150809e-05
42954,0.0009367422057525524
42955,5.841772581274525e-06
42956,0.6563846502140618
42957,4.865176166516677e-06
42958,7.924812001471674e-08
42959,5.987922848818491e-07
42960,7.354085599487707e-06
42961,2.661047414499718e-05
42962,3.191852983508268e-05
42963,5.12900591842651e-06
42964,0.20128262200064878
42965,0.00489329947546288
42966,0.0006795918678172492
42967,0.0036068005425011042
42968,2.8964796572035715e-05
42969,0.00036977363985233783
42970,0.0003788319720039913
42971,7.098674895398923e-05
42972,7.740631687589979e-06
42973,4.810097199723623e-09
42974,0.0022005630420245466
42975,0.0615076990656293
42976,0.0005478558557908782
42977,0.00013306286438228616
42978,0.0030805629008638902
42979,0.00085915355595532
42980,1.6803005090486587e-05
42981,1.0827920683682816e-07
42982,4.67877502619323e-05
42983,0.00013397994109440572
42984,0.00022704102435444043
42985,1.1556863856204766e-05
42986,5.60159266774429e-05
42987,3.2186080611475158e-06
42988,0.0005577022525059764
42989,4.7580423730482656e-05
42990,0.0026648887302716307
42991,3.782444635398048e-10
42992,0.01200327306936147
42993,0.00030667148075354494
42994,0.08699971733839472
42995,0.006214213018663232
42996,0.0013390483925564227
42997,1.1527062696004758e-06
42998,0.017779757219814514
42999,0.052273767062363696
43000,3.299877548733403e-06
43001,0.014051508342470475
43002,0.00016920385239437
43003,8.775944906134353e-06
43004,0.0009470165808837733
43005,2.763918966410708e-07
43006,5.000320315069956e-05
43007,0.00015940406661491994
43008,2.8268395253851524e-05
43009,9.796179612021024e-06
43010,3.381593302210362e-05
43011,0.06116723653099783
43012,0.040698021934001995
43013,0.011899966866459078
43014,5.162679283786387e-06
43015,0.004389619314226242
43016,0.0001949282294623902
43017,0.00012144254193300479
43018,9.275025727302064e-06
43019,0.0010778678383146579
43020,3.2161889269839284e-05
43021,0.0004957837789382817
43022,0.0002461664450146996
43023,6.623452500469193e-05
43024,0.0007657496626042149
43025,0.015265456973870998
43026,0.0005034879511006035
43027,6.321510805182771e-06
43028,9.199881375297872e-05
43029,0.006245749858595148
43030,4.810097199723623e-09
43031,0.007027773268348251
43032,2.9565453517517644e-07
43033,0.013595871821224095
43034,0.0018240763895982096
43035,0.0003182145200439209
43036,7.047034492652803e-08
43037,0.0124006219054352
43038,0.0012668253609058587
43039,1.920900196904992e-05
43040,0.0002676954854070506
43041,0.05087368851068834
43042,0.02666053268842985
43043,0.0001228128268863967
43044,0.00026836859954966654
43045,5.523195346675888e-06
43046,0.0002963829869123736
43047,7.60564823630232e-05
43048,0.00020141519796781693
43049,1.7350292490991855e-06
43050,1.4053148996804858e-06
43051,4.066318624933518e-09
43052,3.2153705142402045e-05
43053,5.401697891261768e-05
43054,4.243545900958293e-05
43055,0.0067684048277612836
43056,0.020743359392654998
43057,2.8615237969369016e-05
43058,1.836085784564032e-07
43059,0.17413667701547933
43060,4.744514504555855e-11
43061,1.0797045680736813e-05
43062,0.01709787748390033
43063,0.32766422728610406
43064,0.0004939261043610115
43065,2.5177309449639676e-06
43066,0.00018948430444811493
43067,0.0010746558060021059
43068,0.0014972115350691702
43069,0.0003453267081037178
43070,0.005853383012283674
43071,0.0003964466397513873
43072,0.07645677916112271
43073,7.780843563685999e-06
43074,0.00027601902218949407
43075,4.199351999023585e-05
43076,0.0070023486347801445
43077,4.711613305574877e-06
43078,0.00017308720289129843
43079,0.0011108881917793094
43080,0.004023758311019349
43081,0.0074580111824000565
43082,0.0002177839597111789
43083,0.0006884760495523419
43084,1.0027594348606634e-06
43085,0.004732493371641117
43086,0.0001364821201904116
43087,4.571035588620405e-07
43088,0.0049495735915993586
43089,0.0014207367696820491
43090,2.1410931693818025e-06
43091,0.007210399377902562
43092,0.0008035357107993092
43093,1.388249578176181e-05
43094,1.9726325853114525e-05
43095,3.798588498847814e-05
43096,0.00030264292125163796
43097,6.0337652975876964e-05
43098,0.0008028175242227885
43099,3.3869480176065696e-08
43100,0.024323678759659045
43101,0.0005293483102220839
43102,7.844441205572443e-05
43103,2.5177309449639676e-06
43104,0.8652014434232335
43105,0.0015997477896560798
43106,0.005383987553362188
43107,1.8068376059918946e-11
43108,0.015841701614138413
43109,7.45698398325008e-05
43110,0.11032170393294696
43111,2.5077347140874325e-05
43112,0.005791876258171573
43113,0.0002466785517562874
43114,0.0004982073542762993
43115,0.0015233246370615248
43116,0.00892944559918944
43117,7.183717009201832e-05
43118,0.000250396990634378
43119,2.7611652269735e-06
43120,0.04274849382750417
43121,9.000711570711486e-06
43122,0.00011079719068496032
43123,4.810097199723623e-09
43124,4.810097199723623e-09
43125,3.52316994739013e-09
43126,0.0011382276642167468
43127,0.00010418679032082153
43128,0.034847398113972826
43129,0.00038123308210663456
43130,0.0008850359866647278
43131,2.4600037877278274e-05
43132,0.037073305560537305
43133,1.3350600161926898e-06
43134,1.798864011683803e-05
43135,0.00024524980840494234
43136,0.0005660215895081094
43137,0.00027159208233598647
43138,0.0318928208123755
43139,0.0005374328495225208
43140,3.581669525874489e-08
43141,0.00012642253209544193
43142,6.698874302321143e-07
43143,0.0004090641731856816
43144,3.631114046360053e-05
43145,0.06116723653099783
43146,0.002741333340207653
43147,3.280076827142955e-05
43148,0.001391294541339048
43149,2.7910164206930956e-06
43150,4.521062388895004e-06
43151,0.0056735598128163185
43152,3.911262527136942e-05
43153,0.051694032065377454
43154,0.0004977316140875114
43155,0.00021396429408128905
43156,2.3898442842749826e-06
43157,1.920900196904992e-05
43158,0.26780427265785367
43159,0.0007187479221299903
43160,1.0271540744228376e-05
43161,0.006597647021878425
43162,0.0004529174098490839
43163,4.810097199723623e-09
43164,0.00393382688555073
43165,4.810097199723623e-09
43166,7.60564823630232e-05
43167,0.005562065676505626
43168,0.0007979516591760113
43169,4.8005121139468606e-05
43170,0.02458717092798208
43171,0.00012618205966951279
43172,0.00016725550891564855
43173,0.9859678930546721
43174,0.00035143510737571616
43175,2.928640732544948e-07
43176,9.040835073858015e-05
43177,0.00620936746344876
43178,8.761248212739274e-07
43179,2.715584705892932e-06
43180,0.01866905468631553
43181,0.001074641767873963
43182,3.3280939239655514e-08
43183,0.0002054104777909133
43184,1.1517752247475338e-08
43185,0.003302775150418357
43186,3.2153705142402045e-05
43187,1.3135852915348455e-06
43188,0.06776125074444433
43189,0.00019633501572601054
43190,0.00038876547797484087
43191,0.1153555227773076
43192,7.051150734641109e-06
43193,7.341842680179713e-05
43194,0.00028154952806326735
43195,0.0002673273534319
43196,7.488909186881788e-08
43197,0.000250203453217472
43198,0.0008338302097264627
43199,9.078165376240778e-08
43200,0.00014252675675938055
43201,0.0001498268947542796
43202,0.0698085235947653
43203,7.331998694124755e-07
43204,3.5756546347816254e-07
43205,0.0004231959791589654
